**ACTUATORS**
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,PERIMETER_TOP_ZN_1 RETURN AIR NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,PERIMETER_TOP_ZN_1 RETURN AIR NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,PERIMETER_TOP_ZN_1 RETURN AIR NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,PERIMETER_TOP_ZN_1 RETURN AIR NODE NAME,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,PERIMETER_TOP_ZN_2 AIR NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,PERIMETER_TOP_ZN_2 AIR NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,PERIMETER_TOP_ZN_2 AIR NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,PERIMETER_TOP_ZN_2 AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,PERIMETER_TOP_ZN_2 AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,PERIMETER_TOP_ZN_2 AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,PERIMETER_TOP_ZN_2 AIR NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,PERIMETER_TOP_ZN_2 AIR NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,PERIMETER_TOP_ZN_2 AIR NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,PERIMETER_TOP_ZN_2 RETURN AIR NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,PERIMETER_TOP_ZN_2 RETURN AIR NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,PERIMETER_TOP_ZN_2 RETURN AIR NODE NAME,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,PERIMETER_TOP_ZN_2 RETURN AIR NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,PERIMETER_TOP_ZN_2 RETURN AIR NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,PERIMETER_TOP_ZN_2 RETURN AIR NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,PERIMETER_TOP_ZN_2 RETURN AIR NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,PERIMETER_TOP_ZN_2 RETURN AIR NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,PERIMETER_TOP_ZN_2 RETURN AIR NODE NAME,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,PERIMETER_TOP_ZN_3 AIR NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,PERIMETER_TOP_ZN_3 AIR NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,PERIMETER_TOP_ZN_3 AIR NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,PERIMETER_TOP_ZN_3 AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,PERIMETER_TOP_ZN_3 AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,PERIMETER_TOP_ZN_3 AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,PERIMETER_TOP_ZN_3 AIR NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,PERIMETER_TOP_ZN_3 AIR NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,PERIMETER_TOP_ZN_3 AIR NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,PERIMETER_TOP_ZN_3 RETURN AIR NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,PERIMETER_TOP_ZN_3 RETURN AIR NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,PERIMETER_TOP_ZN_3 RETURN AIR NODE NAME,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,PERIMETER_TOP_ZN_3 RETURN AIR NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,PERIMETER_TOP_ZN_3 RETURN AIR NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,PERIMETER_TOP_ZN_3 RETURN AIR NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,PERIMETER_TOP_ZN_3 RETURN AIR NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,PERIMETER_TOP_ZN_3 RETURN AIR NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,PERIMETER_TOP_ZN_3 RETURN AIR NODE NAME,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,PERIMETER_TOP_ZN_4 AIR NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,PERIMETER_TOP_ZN_4 AIR NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,PERIMETER_TOP_ZN_4 AIR NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,PERIMETER_TOP_ZN_4 AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,PERIMETER_TOP_ZN_4 AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,PERIMETER_TOP_ZN_4 AIR NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,PERIMETER_TOP_ZN_4 AIR NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,PERIMETER_TOP_ZN_4 AIR NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,PERIMETER_TOP_ZN_4 AIR NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,PERIMETER_TOP_ZN_4 RETURN AIR NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,PERIMETER_TOP_ZN_4 RETURN AIR NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,PERIMETER_TOP_ZN_4 RETURN AIR NODE NAME,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,PERIMETER_TOP_ZN_4 RETURN AIR NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,PERIMETER_TOP_ZN_4 RETURN AIR NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,PERIMETER_TOP_ZN_4 RETURN AIR NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,PERIMETER_TOP_ZN_4 RETURN AIR NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,PERIMETER_TOP_ZN_4 RETURN AIR NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,PERIMETER_TOP_ZN_4 RETURN AIR NODE NAME,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,VAV_1 ZONE EQUIPMENT INLET NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,VAV_1 ZONE EQUIPMENT INLET NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,VAV_1 ZONE EQUIPMENT INLET NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,VAV_1 ZONE EQUIPMENT INLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,VAV_1 ZONE EQUIPMENT INLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,VAV_1 ZONE EQUIPMENT INLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,VAV_1 ZONE EQUIPMENT INLET NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,VAV_1 ZONE EQUIPMENT INLET NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,VAV_1 ZONE EQUIPMENT INLET NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,VAV_2 ZONE EQUIPMENT INLET NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,VAV_2 ZONE EQUIPMENT INLET NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,VAV_2 ZONE EQUIPMENT INLET NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,VAV_2 ZONE EQUIPMENT INLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,VAV_2 ZONE EQUIPMENT INLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,VAV_2 ZONE EQUIPMENT INLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,VAV_2 ZONE EQUIPMENT INLET NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,VAV_2 ZONE EQUIPMENT INLET NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,VAV_2 ZONE EQUIPMENT INLET NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,VAV_3 ZONE EQUIPMENT INLET NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,VAV_3 ZONE EQUIPMENT INLET NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,VAV_3 ZONE EQUIPMENT INLET NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,VAV_3 ZONE EQUIPMENT INLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,VAV_3 ZONE EQUIPMENT INLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,VAV_3 ZONE EQUIPMENT INLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,VAV_3 ZONE EQUIPMENT INLET NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,VAV_3 ZONE EQUIPMENT INLET NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,VAV_3 ZONE EQUIPMENT INLET NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,VAV_1 ZONE EQUIPMENT OUTLET NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,VAV_1 ZONE EQUIPMENT OUTLET NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,VAV_1 ZONE EQUIPMENT OUTLET NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,VAV_1 ZONE EQUIPMENT OUTLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,VAV_1 ZONE EQUIPMENT OUTLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,VAV_1 ZONE EQUIPMENT OUTLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,VAV_1 ZONE EQUIPMENT OUTLET NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,VAV_1 ZONE EQUIPMENT OUTLET NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,VAV_1 ZONE EQUIPMENT OUTLET NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,VAV_2 ZONE EQUIPMENT OUTLET NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,VAV_2 ZONE EQUIPMENT OUTLET NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,VAV_2 ZONE EQUIPMENT OUTLET NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,VAV_2 ZONE EQUIPMENT OUTLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,VAV_2 ZONE EQUIPMENT OUTLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,VAV_2 ZONE EQUIPMENT OUTLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,VAV_2 ZONE EQUIPMENT OUTLET NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,VAV_2 ZONE EQUIPMENT OUTLET NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,VAV_2 ZONE EQUIPMENT OUTLET NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,VAV_3 ZONE EQUIPMENT OUTLET NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,VAV_3 ZONE EQUIPMENT OUTLET NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,VAV_3 ZONE EQUIPMENT OUTLET NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,VAV_3 ZONE EQUIPMENT OUTLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,VAV_3 ZONE EQUIPMENT OUTLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,VAV_3 ZONE EQUIPMENT OUTLET NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,VAV_3 ZONE EQUIPMENT OUTLET NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,VAV_3 ZONE EQUIPMENT OUTLET NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,VAV_3 ZONE EQUIPMENT OUTLET NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,VAV_1_COOLC COND OA NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,VAV_1_COOLC COND OA NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,VAV_1_COOLC COND OA NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,VAV_1_COOLC COND OA NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,VAV_1_COOLC COND OA NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,VAV_1_COOLC COND OA NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,VAV_1_COOLC COND OA NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,VAV_1_COOLC COND OA NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,VAV_1_COOLC COND OA NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,VAV_1_COOLCOA REF NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,VAV_1_COOLCOA REF NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,VAV_1_COOLCOA REF NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,VAV_1_COOLCOA REF NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,VAV_1_COOLCOA REF NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,VAV_1_COOLCOA REF NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,VAV_1_COOLCOA REF NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,VAV_1_COOLCOA REF NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,VAV_1_COOLCOA REF NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,VAV_2_COOLC COND OA NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,VAV_2_COOLC COND OA NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,VAV_2_COOLC COND OA NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,VAV_2_COOLC COND OA NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,VAV_2_COOLC COND OA NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,VAV_2_COOLC COND OA NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,VAV_2_COOLC COND OA NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,VAV_2_COOLC COND OA NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,VAV_2_COOLC COND OA NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,VAV_2_COOLCOA REF NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,VAV_2_COOLCOA REF NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,VAV_2_COOLCOA REF NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,VAV_2_COOLCOA REF NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,VAV_2_COOLCOA REF NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,VAV_2_COOLCOA REF NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,VAV_2_COOLCOA REF NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,VAV_2_COOLCOA REF NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,VAV_2_COOLCOA REF NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,VAV_3_COOLC COND OA NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,VAV_3_COOLC COND OA NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,VAV_3_COOLC COND OA NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,VAV_3_COOLC COND OA NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,VAV_3_COOLC COND OA NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,VAV_3_COOLC COND OA NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,VAV_3_COOLC COND OA NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,VAV_3_COOLC COND OA NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,VAV_3_COOLC COND OA NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,VAV_3_COOLCOA REF NODE,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,VAV_3_COOLCOA REF NODE,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,VAV_3_COOLCOA REF NODE,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,VAV_3_COOLCOA REF NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,VAV_3_COOLCOA REF NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,VAV_3_COOLCOA REF NODE,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,VAV_3_COOLCOA REF NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,VAV_3_COOLCOA REF NODE,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,VAV_3_COOLCOA REF NODE,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,CORE_BOTTOM VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,CORE_BOTTOM VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,CORE_BOTTOM VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,CORE_BOTTOM VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,CORE_BOTTOM VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,CORE_BOTTOM VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,CORE_BOTTOM VAV BOX INLET NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,CORE_BOTTOM VAV BOX INLET NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,CORE_BOTTOM VAV BOX INLET NODE NAME,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,PERIMETER_BOT_ZN_1 VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,PERIMETER_BOT_ZN_1 VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,PERIMETER_BOT_ZN_1 VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,PERIMETER_BOT_ZN_1 VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,PERIMETER_BOT_ZN_1 VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,PERIMETER_BOT_ZN_1 VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,PERIMETER_BOT_ZN_1 VAV BOX INLET NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,PERIMETER_BOT_ZN_1 VAV BOX INLET NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,PERIMETER_BOT_ZN_1 VAV BOX INLET NODE NAME,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,PERIMETER_BOT_ZN_2 VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,PERIMETER_BOT_ZN_2 VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,PERIMETER_BOT_ZN_2 VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,PERIMETER_BOT_ZN_2 VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,PERIMETER_BOT_ZN_2 VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,PERIMETER_BOT_ZN_2 VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,PERIMETER_BOT_ZN_2 VAV BOX INLET NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,PERIMETER_BOT_ZN_2 VAV BOX INLET NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,PERIMETER_BOT_ZN_2 VAV BOX INLET NODE NAME,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,PERIMETER_BOT_ZN_3 VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,PERIMETER_BOT_ZN_3 VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,PERIMETER_BOT_ZN_3 VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,PERIMETER_BOT_ZN_3 VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,PERIMETER_BOT_ZN_3 VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,PERIMETER_BOT_ZN_3 VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,PERIMETER_BOT_ZN_3 VAV BOX INLET NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,PERIMETER_BOT_ZN_3 VAV BOX INLET NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,PERIMETER_BOT_ZN_3 VAV BOX INLET NODE NAME,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,PERIMETER_BOT_ZN_4 VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,PERIMETER_BOT_ZN_4 VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,PERIMETER_BOT_ZN_4 VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,PERIMETER_BOT_ZN_4 VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,PERIMETER_BOT_ZN_4 VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,PERIMETER_BOT_ZN_4 VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,PERIMETER_BOT_ZN_4 VAV BOX INLET NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,PERIMETER_BOT_ZN_4 VAV BOX INLET NODE NAME,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,PERIMETER_BOT_ZN_4 VAV BOX INLET NODE NAME,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,CORE_MID VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,CORE_MID VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,CORE_MID VAV BOX INLET NODE NAME,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,CORE_MID VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,CORE_MID VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,CORE_MID VAV BOX INLET NODE NAME,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,CORE_MID VAV BOX INLET NODE NAME,[kg/s]
